# Title : In Situ observations catalog
# Description : catalog of available In Situ observations per platform
# Project : Copernicus
# Format : 1.0
# Date of update : 202004220115
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_FB_Tavastland_20200322.nc,57.7994,63.7227,18.2060,21.3305,2020-03-22T00:00:07Z,2020-03-22T23:59:53Z,SMHI,2020-04-04T01:00:44Z,R,PSAL TEMP TUR4 FLU2 DOXY DEPH DRYT LGHT PHYC
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_FB_Urd_20200322.nc,54.7752,56.5326,12.6724,20.9935,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,STE,2020-03-23T07:00:48Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_MO_Arkona_20200322.nc,54.8833,54.8833,13.8667,13.8667,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,BSH,2020-03-29T07:00:42Z,R,PSAL TEMP RELH WDIR OSAT WSPD DEPH DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_MO_BrofjordenWR_20200322.nc,58.2521,58.2525,11.2220,11.2232,2020-03-22T00:00:00Z,2020-03-22T23:30:00Z,SMHI,2020-03-23T07:00:49Z,R,TEMP VEMH VPSP DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_MO_DarsserSCU_20200322.nc,54.7000,54.7000,12.7000,12.7000,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,BSH,2020-03-23T19:00:39Z,R,NSCT HCSP HCDT DEPH EWCT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_MO_DarsserS_20200322.nc,54.7000,54.7000,12.7000,12.7000,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,BSH,2020-03-23T19:00:39Z,R,PSAL TEMP RELH WDIR OSAT WSPD DEPH DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_MO_FinngrundetWR_20200322.nc,60.8991,60.8995,18.6075,18.6083,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,SMHI,2020-03-30T19:00:41Z,R,TEMP VEMH VPSP DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_MO_GreifswalderOie_20200322.nc,54.2500,54.2500,13.9200,13.9200,2020-03-22T00:38:00Z,2020-03-22T23:39:00Z,BSH,2020-03-23T19:00:41Z,R,TEMP DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_MO_Knollsgrund_20200322.nc,57.5171,57.5180,17.6148,17.6176,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,SMHI,2020-03-29T01:00:38Z,R,TEMP VEMH VPSP DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_MO_Kristineberg_20200322.nc,58.2591,58.2593,11.4613,11.4622,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,SMHI,2020-04-06T07:00:59Z,R,PSAL TEMP TUR4 WDIR HCSP FLU2 HCDT WSPD DEPH DRYT ATMP DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_MO_Kuehlungsborn_20200322.nc,54.1500,54.1500,11.7300,11.7300,2020-03-22T00:40:00Z,2020-03-22T23:41:00Z,BSH,2020-03-30T19:00:48Z,R,TEMP DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_MO_LTKielCU_20200322.nc,54.5000,54.5000,10.2667,10.2667,2020-03-22T00:09:00Z,2020-03-22T23:09:00Z,BSH,2020-03-23T19:00:41Z,R,NSCT HCSP HCDT DEPH EWCT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_MO_LTKielWR_20200322.nc,54.5000,54.5000,10.2667,10.2667,2020-03-22T00:09:00Z,2020-03-22T23:09:00Z,BSH,2020-03-30T13:00:49Z,R,TEMP VZMX DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_MO_LTKiel_20200322.nc,54.5000,54.5000,10.2667,10.2667,2020-03-22T00:09:00Z,2020-03-22T23:09:00Z,BSH,2020-03-23T19:00:42Z,R,PSAL TEMP OSAT DEPH DRYT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_MO_Sopot_20200322.nc,54.4485,54.4485,18.5781,18.5781,2020-03-22T00:00:00Z,2020-03-22T22:00:00Z,IOPAS,2020-04-06T07:01:09Z,R,TEMP DEPH DRYT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_MO_VaderoarnaWR_20200322.nc,58.4892,58.4895,10.9305,10.9319,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,SMHI,2020-03-31T01:00:52Z,R,TEMP VEMH VPSP DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Aarhus_20200322.nc,56.1500,56.1500,10.2167,10.2167,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,DMI,2020-03-23T07:00:56Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Althagen_20200322.nc,54.3769,54.3769,12.4194,12.4194,2020-03-22T00:00:00Z,2020-03-22T23:45:00Z,BSH,2020-03-23T07:00:56Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Arko_20200322.nc,58.4843,58.4843,16.9607,16.9607,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,SMHI,2020-03-23T07:00:57Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Assens_20200322.nc,55.2667,55.2667,9.8833,9.8833,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,DMI,2020-03-23T07:00:57Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Bagenkop_20200322.nc,54.7528,54.7528,10.6778,10.6778,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,DMI,2020-03-23T07:00:58Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Ballen_20200322.nc,55.8167,55.8167,10.6444,10.6444,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,DMI,2020-03-23T07:00:58Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Bandholm_20200322.nc,54.8333,54.8333,11.4833,11.4833,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,DMI,2020-03-23T07:00:58Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Barhoeft_20200322.nc,54.4397,54.4397,13.0328,13.0328,2020-03-22T00:00:00Z,2020-03-22T23:45:00Z,BSH,2020-03-23T07:00:59Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Barseback_20200322.nc,55.7564,55.7564,12.9033,12.9033,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,SMHI,2020-03-23T07:00:59Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Bogense_20200322.nc,55.5667,55.5667,10.0833,10.0833,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,DMI,2020-03-23T07:00:59Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Bonan_20200322.nc,60.7315,60.7315,17.3258,17.3258,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,SMHI,2020-03-23T07:01:00Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Brofjorden_20200322.nc,58.3360,58.3360,11.4046,11.4046,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,SMHI,2020-03-23T07:01:01Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Degerby_20200322.nc,60.0319,60.0319,20.3848,20.3848,2020-03-22T00:00:00Z,2020-03-22T23:00:00Z,FMI,2020-03-23T07:01:04Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_TG_Dragor_20200322.nc,55.6000,55.6000,12.6833,12.6833,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,DMI,2020-03-23T07:01:06Z,R,SLEV DEPH
